526,1,1,0
526,2,0,0
526,3,0,0
526,4,1,0
526,5,1,0
526,6,1,1
526,7,0,0
526,8,0,0
526,9,1,0
526,10,0,0
527,1,1,0
527,2,0,0
527,3,1,0
527,4,1,0
527,5,1,1
527,6,1,0
527,7,0,0
527,8,0,0
527,9,0,0
527,10,0,0
528,1,0,0
528,2,1,1
528,3,1,0
528,4,1,0
528,5,0,0
528,6,0,0
528,7,0,0
528,8,0,0
528,9,1,0
528,10,1,1
529,1,0,0
529,2,1,1
529,3,0,0
529,4,1,0
529,5,0,0
529,6,1,1
529,7,0,0
529,8,0,0
529,9,0,0
529,10,1,0
530,1,1,1
530,2,0,0
530,3,0,0
530,4,0,0
530,5,1,0
530,6,1,1
530,7,0,0
530,8,1,0
530,9,1,1
530,10,0,0
531,1,1,1
531,2,0,0
531,3,0,0
531,4,1,1
531,5,1,0
531,6,0,0
531,7,0,0
531,8,1,0
531,9,0,0
531,10,0,0
532,1,1,1
532,2,1,0
532,3,0,0
532,4,0,0
532,5,0,0
532,6,0,0
532,7,1,1
532,8,1,0
532,9,1,1
532,10,0,0
533,1,1,1
533,2,1,0
533,3,0,0
533,4,0,0
533,5,1,0
533,6,1,0
533,7,1,1
533,8,1,0
533,9,0,0
533,10,1,1
534,1,1,0
534,2,1,0
534,3,1,1
534,4,1,1
534,5,1,1
534,6,0,0
534,7,0,0
534,8,1,0
534,9,0,0
534,10,0,0
535,1,0,0
535,2,0,0
535,3,1,0
535,4,1,0
535,5,0,0
535,6,1,0
535,7,0,0
535,8,1,0
535,9,0,0
535,10,0,0
536,1,0,0
536,2,1,0
536,3,0,0
536,4,1,0
536,5,0,0
536,6,1,0
536,7,1,1
536,8,1,0
536,9,0,0
536,10,1,1
537,1,0,0
537,2,0,0
537,3,1,1
537,4,1,1
537,5,1,1
537,6,0,0
537,7,0,0
537,8,0,0
537,9,1,1
537,10,1,1
538,1,0,0
538,2,0,0
538,3,0,0
538,4,1,1
538,5,0,0
538,6,1,0
538,7,0,0
538,8,0,0
538,9,0,0
538,10,1,0
539,1,1,0
539,2,0,0
539,3,0,0
539,4,1,1
539,5,0,0
539,6,0,0
539,7,0,0
539,8,0,0
539,9,0,0
539,10,0,0
540,1,0,0
540,2,0,0
540,3,1,1
540,4,0,0
540,5,0,0
540,6,0,0
540,7,1,0
540,8,0,0
540,9,1,0
540,10,0,0
541,1,0,0
541,2,0,0
541,3,1,1
541,4,1,1
541,5,0,0
541,6,0,0
541,7,0,0
541,8,1,0
541,9,1,0
541,10,1,1
542,1,1,0
542,2,1,1
542,3,0,0
542,4,0,0
542,5,1,0
542,6,0,0
542,7,1,0
542,8,0,0
542,9,1,1
542,10,1,1
543,1,0,0
543,2,1,1
543,3,1,0
543,4,0,0
543,5,1,1
543,6,1,1
543,7,1,0
543,8,0,0
543,9,0,0
543,10,0,0
544,1,1,0
544,2,0,0
544,3,0,0
544,4,1,0
544,5,1,0
544,6,1,0
544,7,1,0
544,8,1,0
544,9,0,0
544,10,0,0
545,1,0,0
545,2,1,1
545,3,0,0
545,4,1,1
545,5,0,0
545,6,1,1
545,7,1,0
545,8,1,0
545,9,1,0
545,10,0,0
546,1,1,1
546,2,1,1
546,3,1,1
546,4,1,0
546,5,1,0
546,6,0,0
546,7,0,0
546,8,1,1
546,9,0,0
546,10,0,0
547,1,0,0
547,2,0,0
547,3,0,0
547,4,1,1
547,5,1,0
547,6,0,0
547,7,0,0
547,8,0,0
547,9,0,0
547,10,0,0
548,1,0,0
548,2,1,0
548,3,0,0
548,4,1,1
548,5,0,0
548,6,1,0
548,7,0,0
548,8,0,0
548,9,0,0
548,10,1,1
549,1,1,1
549,2,1,1
549,3,0,0
549,4,1,1
549,5,1,0
549,6,0,0
549,7,0,0
549,8,1,0
549,9,1,1
549,10,1,0
550,1,0,0
550,2,0,0
550,3,1,0
550,4,1,1
550,5,1,1
550,6,0,0
550,7,0,0
550,8,1,0
550,9,1,0
550,10,1,1
551,1,1,0
551,2,0,0
551,3,0,0
551,4,1,1
551,5,0,0
551,6,1,1
551,7,0,0
551,8,0,0
551,9,0,0
551,10,1,0
552,1,1,0
552,2,0,0
552,3,1,0
552,4,0,0
552,5,1,1
552,6,1,0
552,7,1,1
552,8,0,0
552,9,0,0
552,10,0,0
553,1,0,0
553,2,0,0
553,3,1,0
553,4,1,0
553,5,0,0
553,6,0,0
553,7,0,0
553,8,0,0
553,9,1,1
553,10,0,0
554,1,1,0
554,2,1,0
554,3,1,1
554,4,1,0
554,5,0,0
554,6,1,0
554,7,0,0
554,8,1,1
554,9,1,1
554,10,1,0
555,1,0,0
555,2,1,1
555,3,1,0
555,4,1,0
555,5,1,1
555,6,0,0
555,7,1,1
555,8,0,0
555,9,1,0
555,10,1,0
556,1,1,1
556,2,1,1
556,3,0,0
556,4,0,0
556,5,1,0
556,6,1,0
556,7,0,0
556,8,0,0
556,9,1,1
556,10,1,0
557,1,0,0
557,2,0,0
557,3,0,0
557,4,1,0
557,5,0,0
557,6,0,0
557,7,1,1
557,8,1,1
557,9,1,0
557,10,1,1
558,1,1,0
558,2,1,0
558,3,1,1
558,4,1,0
558,5,1,0
558,6,1,0
558,7,0,0
558,8,1,1
558,9,1,0
558,10,0,0
559,1,1,1
559,2,0,0
559,3,0,0
559,4,1,1
559,5,0,0
559,6,1,0
559,7,0,0
559,8,0,0
559,9,0,0
559,10,0,0
560,1,1,1
560,2,1,1
560,3,1,0
560,4,1,0
560,5,1,1
560,6,0,0
560,7,0,0
560,8,1,1
560,9,1,0
560,10,0,0
561,1,1,0
561,2,0,0
561,3,0,0
561,4,1,0
561,5,1,0
561,6,0,0
561,7,1,1
561,8,0,0
561,9,1,1
561,10,0,0
562,1,0,0
562,2,1,0
562,3,0,0
562,4,0,0
562,5,0,0
562,6,1,0
562,7,1,0
562,8,1,1
562,9,0,0
562,10,1,0
563,1,1,1
563,2,0,0
563,3,0,0
563,4,1,1
563,5,0,0
563,6,0,0
563,7,1,1
563,8,1,1
563,9,0,0
563,10,0,0
564,1,0,0
564,2,1,0
564,3,0,0
564,4,1,1
564,5,0,0
564,6,1,0
564,7,0,0
564,8,1,0
564,9,1,1
564,10,1,0
565,1,1,0
565,2,1,1
565,3,0,0
565,4,1,0
565,5,0,0
565,6,1,0
565,7,0,0
565,8,1,0
565,9,1,1
565,10,0,0
566,1,0,0
566,2,0,0
566,3,1,0
566,4,0,0
566,5,1,0
566,6,0,0
566,7,0,0
566,8,0,0
566,9,1,0
566,10,1,0
567,1,1,0
567,2,1,0
567,3,1,0
567,4,0,0
567,5,0,0
567,6,1,0
567,7,1,1
567,8,0,0
567,9,1,1
567,10,0,0
568,1,1,0
568,2,0,0
568,3,0,0
568,4,0,0
568,5,0,0
568,6,0,0
568,7,0,0
568,8,0,0
568,9,0,0
568,10,0,0
569,1,1,1
569,2,0,0
569,3,0,0
569,4,0,0
569,5,1,1
569,6,1,0
569,7,0,0
569,8,1,0
569,9,1,0
569,10,0,0
570,1,1,1
570,2,0,0
570,3,0,0
570,4,1,1
570,5,0,0
570,6,1,0
570,7,0,0
570,8,0,0
570,9,1,0
570,10,1,1
571,1,1,0
571,2,0,0
571,3,0,0
571,4,0,0
571,5,0,0
571,6,0,0
571,7,1,0
571,8,0,0
571,9,1,1
571,10,1,0
572,1,0,0
572,2,0,0
572,3,0,0
572,4,1,0
572,5,0,0
572,6,1,0
572,7,0,0
572,8,0,0
572,9,0,0
572,10,1,0
573,1,0,0
573,2,1,0
573,3,0,0
573,4,0,0
573,5,0,0
573,6,1,0
573,7,1,0
573,8,1,0
573,9,0,0
573,10,1,0
574,1,1,1
574,2,0,0
574,3,1,0
574,4,0,0
574,5,0,0
574,6,1,0
574,7,0,0
574,8,0,0
574,9,1,1
574,10,1,1
575,1,0,0
575,2,1,1
575,3,1,0
575,4,1,0
575,5,0,0
575,6,1,1
575,7,0,0
575,8,1,0
575,9,0,0
575,10,1,1
576,1,1,1
576,2,0,0
576,3,1,1
576,4,1,1
576,5,0,0
576,6,1,0
576,7,0,0
576,8,0,0
576,9,1,0
576,10,1,0
577,1,1,0
577,2,0,0
577,3,0,0
577,4,0,0
577,5,0,0
577,6,1,0
577,7,0,0
577,8,1,0
577,9,0,0
577,10,0,0
578,1,0,0
578,2,1,1
578,3,1,0
578,4,0,0
578,5,0,0
578,6,0,0
578,7,0,0
578,8,0,0
578,9,0,0
578,10,1,1
579,1,1,1
579,2,1,1
579,3,0,0
579,4,1,1
579,5,1,0
579,6,0,0
579,7,0,0
579,8,1,0
579,9,1,1
579,10,0,0
580,1,0,0
580,2,0,0
580,3,0,0
580,4,0,0
580,5,1,1
580,6,1,1
580,7,1,1
580,8,1,0
580,9,0,0
580,10,1,0
581,1,0,0
581,2,1,0
581,3,0,0
581,4,0,0
581,5,0,0
581,6,0,0
581,7,0,0
581,8,0,0
581,9,1,1
581,10,0,0
582,1,1,1
582,2,1,0
582,3,0,0
582,4,0,0
582,5,0,0
582,6,0,0
582,7,1,0
582,8,1,0
582,9,1,0
582,10,0,0
583,1,1,1
583,2,1,1
583,3,1,0
583,4,1,1
583,5,1,1
583,6,1,1
583,7,0,0
583,8,1,0
583,9,1,0
583,10,0,0
584,1,0,0
584,2,1,0
584,3,0,0
584,4,0,0
584,5,0,0
584,6,1,0
584,7,1,1
584,8,0,0
584,9,0,0
584,10,0,0
585,1,1,0
585,2,1,0
585,3,1,0
585,4,0,0
585,5,0,0
585,6,0,0
585,7,0,0
585,8,1,1
585,9,0,0
585,10,1,1
586,1,0,0
586,2,1,0
586,3,1,1
586,4,1,1
586,5,1,0
586,6,1,1
586,7,0,0
586,8,1,0
586,9,1,0
586,10,0,0
587,1,0,0
587,2,0,0
587,3,1,1
587,4,1,1
587,5,0,0
587,6,1,0
587,7,1,0
587,8,0,0
587,9,1,0
587,10,0,0
588,1,1,0
588,2,0,0
588,3,1,0
588,4,0,0
588,5,1,0
588,6,0,0
588,7,1,0
588,8,0,0
588,9,0,0
588,10,0,0
589,1,0,0
589,2,1,0
589,3,0,0
589,4,0,0
589,5,1,1
589,6,1,1
589,7,0,0
589,8,0,0
589,9,1,0
589,10,0,0
590,1,0,0
590,2,0,0
590,3,0,0
590,4,0,0
590,5,1,0
590,6,1,1
590,7,0,0
590,8,1,0
590,9,0,0
590,10,0,0
591,1,0,0
591,2,0,0
591,3,0,0
591,4,1,0
591,5,0,0
591,6,0,0
591,7,1,1
591,8,0,0
591,9,0,0
591,10,0,0
592,1,0,0
592,2,0,0
592,3,1,1
592,4,0,0
592,5,1,0
592,6,0,0
592,7,0,0
592,8,0,0
592,9,0,0
592,10,0,0
593,1,1,0
593,2,0,0
593,3,1,1
593,4,0,0
593,5,0,0
593,6,1,0
593,7,1,0
593,8,1,0
593,9,1,1
593,10,1,0
594,1,1,0
594,2,0,0
594,3,1,1
594,4,1,0
594,5,1,0
594,6,1,0
594,7,0,0
594,8,1,1
594,9,1,1
594,10,1,1
595,1,0,0
595,2,0,0
595,3,0,0
595,4,0,0
595,5,0,0
595,6,1,0
595,7,0,0
595,8,0,0
595,9,1,0
595,10,0,0
596,1,1,0
596,2,1,0
596,3,1,0
596,4,1,1
596,5,1,0
596,6,1,0
596,7,0,0
596,8,0,0
596,9,1,0
596,10,0,0
597,1,0,0
597,2,1,0
597,3,0,0
597,4,0,0
597,5,0,0
597,6,0,0
597,7,1,0
597,8,0,0
597,9,0,0
597,10,1,0
598,1,0,0
598,2,0,0
598,3,0,0
598,4,0,0
598,5,1,1
598,6,1,1
598,7,1,0
598,8,1,0
598,9,0,0
598,10,1,0
599,1,0,0
599,2,0,0
599,3,0,0
599,4,1,0
599,5,0,0
599,6,0,0
599,7,0,0
599,8,0,0
599,9,0,0
599,10,1,0
600,1,1,1
600,2,0,0
600,3,1,0
600,4,1,1
600,5,1,1
600,6,1,0
600,7,0,0
600,8,0,0
600,9,1,0
600,10,0,0
601,1,1,0
601,2,1,1
601,3,1,0
601,4,1,1
601,5,1,1
601,6,1,0
601,7,1,0
601,8,1,0
601,9,0,0
601,10,0,0
602,1,1,1
602,2,0,0
602,3,1,0
602,4,0,0
602,5,1,0
602,6,1,1
602,7,1,0
602,8,1,1
602,9,1,0
602,10,0,0
603,1,0,0
603,2,0,0
603,3,0,0
603,4,1,1
603,5,0,0
603,6,0,0
603,7,1,1
603,8,1,0
603,9,0,0
603,10,1,1
604,1,1,0
604,2,0,0
604,3,0,0
604,4,1,1
604,5,0,0
604,6,0,0
604,7,1,1
604,8,1,0
604,9,1,0
604,10,1,1
605,1,0,0
605,2,1,1
605,3,0,0
605,4,1,1
605,5,0,0
605,6,0,0
605,7,0,0
605,8,1,1
605,9,0,0
605,10,1,0
606,1,0,0
606,2,0,0
606,3,0,0
606,4,1,0
606,5,1,0
606,6,1,1
606,7,1,0
606,8,0,0
606,9,0,0
606,10,0,0
607,1,0,0
607,2,0,0
607,3,0,0
607,4,0,0
607,5,0,0
607,6,0,0
607,7,0,0
607,8,1,0
607,9,1,0
607,10,1,0
608,1,0,0
608,2,1,0
608,3,1,0
608,4,0,0
608,5,1,1
608,6,0,0
608,7,1,0
608,8,0,0
608,9,1,0
608,10,0,0
609,1,1,0
609,2,1,0
609,3,1,0
609,4,0,0
609,5,1,0
609,6,1,1
609,7,1,0
609,8,0,0
609,9,0,0
609,10,0,0
610,1,0,0
610,2,0,0
610,3,0,0
610,4,1,0
610,5,1,0
610,6,0,0
610,7,1,0
610,8,0,0
610,9,0,0
610,10,0,0
611,1,1,0
611,2,1,0
611,3,1,0
611,4,1,1
611,5,0,0
611,6,1,1
611,7,1,1
611,8,1,0
611,9,1,0
611,10,0,0
612,1,1,0
612,2,0,0
612,3,1,1
612,4,0,0
612,5,1,0
612,6,0,0
612,7,0,0
612,8,0,0
612,9,1,0
612,10,0,0
613,1,0,0
613,2,0,0
613,3,0,0
613,4,0,0
613,5,0,0
613,6,0,0
613,7,1,0
613,8,1,0
613,9,0,0
613,10,0,0
614,1,0,0
614,2,1,0
614,3,0,0
614,4,1,0
614,5,0,0
614,6,0,0
614,7,1,1
614,8,0,0
614,9,1,1
614,10,1,1
615,1,0,0
615,2,0,0
615,3,0,0
615,4,0,0
615,5,0,0
615,6,0,0
615,7,0,0
615,8,1,1
615,9,0,0
615,10,0,0
616,1,1,1
616,2,1,1
616,3,0,0
616,4,1,1
616,5,0,0
616,6,0,0
616,7,1,1
616,8,0,0
616,9,0,0
616,10,1,1
617,1,0,0
617,2,0,0
617,3,0,0
617,4,1,1
617,5,0,0
617,6,0,0
617,7,0,0
617,8,0,0
617,9,0,0
617,10,0,0
618,1,0,0
618,2,1,0
618,3,0,0
618,4,1,1
618,5,0,0
618,6,0,0
618,7,0,0
618,8,1,1
618,9,0,0
618,10,0,0
619,1,0,0
619,2,0,0
619,3,0,0
619,4,0,0
619,5,1,0
619,6,1,0
619,7,1,1
619,8,0,0
619,9,1,0
619,10,1,0
620,1,1,1
620,2,1,1
620,3,1,1
620,4,0,0
620,5,0,0
620,6,1,1
620,7,1,0
620,8,1,1
620,9,0,0
620,10,1,0
621,1,0,0
621,2,1,1
621,3,0,0
621,4,1,0
621,5,1,0
621,6,0,0
621,7,0,0
621,8,0,0
621,9,0,0
621,10,1,1
622,1,1,1
622,2,1,1
622,3,1,1
622,4,0,0
622,5,1,1
622,6,0,0
622,7,0,0
622,8,1,1
622,9,1,1
622,10,1,0
623,1,1,0
623,2,0,0
623,3,1,1
623,4,0,0
623,5,0,0
623,6,1,0
623,7,0,0
623,8,0,0
623,9,1,1
623,10,0,0
624,1,0,0
624,2,0,0
624,3,0,0
624,4,1,1
624,5,0,0
624,6,1,0
624,7,0,0
624,8,0,0
624,9,0,0
624,10,0,0
625,1,0,0
625,2,0,0
625,3,0,0
625,4,0,0
625,5,0,0
625,6,0,0
625,7,0,0
625,8,1,0
625,9,1,0
625,10,0,0
626,1,1,1
626,2,1,0
626,3,1,0
626,4,0,0
626,5,1,1
626,6,0,0
626,7,0,0
626,8,0,0
626,9,1,1
626,10,0,0
627,1,1,1
627,2,0,0
627,3,0,0
627,4,1,0
627,5,1,0
627,6,1,0
627,7,0,0
627,8,0,0
627,9,1,1
627,10,1,0
628,1,0,0
628,2,1,0
628,3,0,0
628,4,1,0
628,5,0,0
628,6,0,0
628,7,0,0
628,8,1,1
628,9,0,0
628,10,1,1
629,1,0,0
629,2,0,0
629,3,1,1
629,4,1,0
629,5,0,0
629,6,1,1
629,7,1,0
629,8,0,0
629,9,0,0
629,10,0,0
630,1,0,0
630,2,0,0
630,3,0,0
630,4,1,1
630,5,1,0
630,6,0,0
630,7,1,1
630,8,1,0
630,9,0,0
630,10,1,1
631,1,1,1
631,2,1,0
631,3,1,0
631,4,1,1
631,5,1,1
631,6,1,0
631,7,0,0
631,8,0,0
631,9,1,0
631,10,0,0
632,1,0,0
632,2,1,0
632,3,1,0
632,4,0,0
632,5,0,0
632,6,0,0
632,7,0,0
632,8,0,0
632,9,0,0
632,10,1,0
633,1,0,0
633,2,1,0
633,3,0,0
633,4,1,0
633,5,1,0
633,6,0,0
633,7,1,1
633,8,0,0
633,9,1,0
633,10,1,0
634,1,1,1
634,2,1,0
634,3,0,0
634,4,1,0
634,5,0,0
634,6,1,0
634,7,1,1
634,8,0,0
634,9,1,1
634,10,0,0
635,1,1,1
635,2,1,0
635,3,1,1
635,4,1,0
635,5,0,0
635,6,0,0
635,7,0,0
635,8,0,0
635,9,0,0
635,10,1,0
636,1,1,0
636,2,1,1
636,3,0,0
636,4,0,0
636,5,0,0
636,6,0,0
636,7,1,1
636,8,1,0
636,9,0,0
636,10,1,0
637,1,1,1
637,2,1,0
637,3,1,1
637,4,1,1
637,5,1,0
637,6,0,0
637,7,1,1
637,8,1,0
637,9,1,0
637,10,1,1
638,1,1,0
638,2,1,1
638,3,1,1
638,4,1,1
638,5,1,1
638,6,0,0
638,7,0,0
638,8,1,0
638,9,1,0
638,10,1,0
639,1,0,0
639,2,1,0
639,3,1,0
639,4,0,0
639,5,0,0
639,6,0,0
639,7,0,0
639,8,1,0
639,9,0,0
639,10,1,1
640,1,1,1
640,2,0,0
640,3,0,0
640,4,1,1
640,5,0,0
640,6,0,0
640,7,1,0
640,8,0,0
640,9,0,0
640,10,1,0
641,1,1,0
641,2,0,0
641,3,0,0
641,4,0,0
641,5,0,0
641,6,0,0
641,7,1,0
641,8,0,0
641,9,1,0
641,10,0,0
642,1,0,0
642,2,1,0
642,3,1,0
642,4,1,1
642,5,1,0
642,6,0,0
642,7,0,0
642,8,1,0
642,9,1,1
642,10,1,0
643,1,1,1
643,2,1,0
643,3,1,1
643,4,0,0
643,5,1,0
643,6,0,0
643,7,0,0
643,8,1,0
643,9,0,0
643,10,0,0
644,1,1,0
644,2,0,0
644,3,0,0
644,4,1,1
644,5,1,0
644,6,0,0
644,7,0,0
644,8,1,0
644,9,1,1
644,10,0,0
645,1,0,0
645,2,0,0
645,3,0,0
645,4,1,1
645,5,1,0
645,6,0,0
645,7,1,1
645,8,0,0
645,9,0,0
645,10,1,0
646,1,0,0
646,2,1,1
646,3,0,0
646,4,0,0
646,5,1,0
646,6,0,0
646,7,1,0
646,8,0,0
646,9,1,1
646,10,1,1
647,1,0,0
647,2,0,0
647,3,1,1
647,4,1,0
647,5,0,0
647,6,0,0
647,7,0,0
647,8,0,0
647,9,0,0
647,10,0,0
648,1,1,0
648,2,1,0
648,3,0,0
648,4,1,1
648,5,1,1
648,6,1,0
648,7,0,0
648,8,1,1
648,9,1,0
648,10,0,0
649,1,0,0
649,2,0,0
649,3,0,0
649,4,0,0
649,5,1,0
649,6,0,0
649,7,0,0
649,8,1,0
649,9,1,1
649,10,1,0
650,1,0,0
650,2,1,1
650,3,1,1
650,4,1,1
650,5,1,0
650,6,0,0
650,7,0,0
650,8,0,0
650,9,1,0
650,10,0,0
651,1,0,0
651,2,0,0
651,3,0,0
651,4,0,0
651,5,0,0
651,6,0,0
651,7,1,1
651,8,0,0
651,9,0,0
651,10,1,0
652,1,0,0
652,2,0,0
652,3,0,0
652,4,1,0
652,5,1,0
652,6,1,0
652,7,1,0
652,8,1,0
652,9,0,0
652,10,1,1
653,1,1,0
653,2,1,1
653,3,1,0
653,4,0,0
653,5,1,0
653,6,1,0
653,7,1,1
653,8,0,0
653,9,1,1
653,10,0,0
654,1,1,1
654,2,1,0
654,3,1,0
654,4,0,0
654,5,1,1
654,6,0,0
654,7,0,0
654,8,0,0
654,9,0,0
654,10,1,1
655,1,1,1
655,2,1,0
655,3,1,0
655,4,0,0
655,5,0,0
655,6,1,1
655,7,1,1
655,8,1,0
655,9,1,1
655,10,1,0
656,1,0,0
656,2,0,0
656,3,1,0
656,4,1,1
656,5,1,0
656,6,1,1
656,7,1,1
656,8,0,0
656,9,0,0
656,10,0,0
657,1,1,0
657,2,0,0
657,3,1,0
657,4,1,0
657,5,1,0
657,6,1,0
657,7,1,0
657,8,0,0
657,9,0,0
657,10,0,0
658,1,1,1
658,2,1,0
658,3,1,0
658,4,1,1
658,5,1,1
658,6,1,0
658,7,1,0
658,8,0,0
658,9,1,1
658,10,1,0
659,1,0,0
659,2,1,0
659,3,1,0
659,4,0,0
659,5,0,0
659,6,0,0
659,7,0,0
659,8,0,0
659,9,1,0
659,10,1,0
660,1,0,0
660,2,0,0
660,3,1,0
660,4,0,0
660,5,1,0
660,6,1,0
660,7,1,0
660,8,0,0
660,9,1,0
660,10,0,0
661,1,0,0
661,2,0,0
661,3,1,0
661,4,1,0
661,5,1,0
661,6,1,0
661,7,0,0
661,8,1,0
661,9,1,1
661,10,1,1
662,1,0,0
662,2,1,1
662,3,0,0
662,4,0,0
662,5,1,1
662,6,1,1
662,7,1,0
662,8,1,0
662,9,0,0
662,10,1,1
663,1,1,0
663,2,1,0
663,3,1,0
663,4,1,1
663,5,0,0
663,6,0,0
663,7,0,0
663,8,1,0
663,9,1,1
663,10,0,0
664,1,1,0
664,2,1,1
664,3,0,0
664,4,0,0
664,5,1,0
664,6,1,0
664,7,1,0
664,8,1,1
664,9,1,0
664,10,1,1
665,1,0,0
665,2,0,0
665,3,1,0
665,4,1,1
665,5,0,0
665,6,0,0
665,7,0,0
665,8,1,0
665,9,1,1
665,10,1,1
666,1,1,0
666,2,1,1
666,3,0,0
666,4,1,0
666,5,1,0
666,6,0,0
666,7,0,0
666,8,0,0
666,9,1,0
666,10,0,0
667,1,1,0
667,2,1,1
667,3,1,1
667,4,1,0
667,5,1,1
667,6,1,1
667,7,1,0
667,8,0,0
667,9,1,0
667,10,1,0
668,1,0,0
668,2,0,0
668,3,1,0
668,4,0,0
668,5,1,1
668,6,0,0
668,7,0,0
668,8,0,0
668,9,1,1
668,10,0,0
669,1,1,1
669,2,1,0
669,3,1,1
669,4,0,0
669,5,1,1
669,6,0,0
669,7,0,0
669,8,0,0
669,9,0,0
669,10,1,1
670,1,1,0
670,2,1,0
670,3,0,0
670,4,0,0
670,5,0,0
670,6,0,0
670,7,1,0
670,8,0,0
670,9,0,0
670,10,1,0
671,1,1,0
671,2,1,1
671,3,1,0
671,4,1,1
671,5,0,0
671,6,1,1
671,7,0,0
671,8,0,0
671,9,0,0
671,10,0,0
672,1,1,1
672,2,1,1
672,3,0,0
672,4,1,1
672,5,1,1
672,6,1,0
672,7,1,0
672,8,0,0
672,9,1,0
672,10,1,1
673,1,0,0
673,2,1,0
673,3,0,0
673,4,1,1
673,5,0,0
673,6,1,1
673,7,0,0
673,8,0,0
673,9,1,0
673,10,1,0
674,1,0,0
674,2,1,1
674,3,0,0
674,4,0,0
674,5,0,0
674,6,1,1
674,7,1,0
674,8,1,0
674,9,1,0
674,10,0,0
675,1,1,0
675,2,1,0
675,3,1,0
675,4,1,1
675,5,1,0
675,6,1,1
675,7,1,0
675,8,0,0
675,9,1,1
675,10,1,1
676,1,1,1
676,2,1,0
676,3,1,0
676,4,0,0
676,5,0,0
676,6,1,0
676,7,0,0
676,8,0,0
676,9,1,0
676,10,0,0
677,1,1,1
677,2,1,0
677,3,1,1
677,4,0,0
677,5,0,0
677,6,1,0
677,7,1,1
677,8,1,0
677,9,0,0
677,10,1,0
678,1,0,0
678,2,0,0
678,3,1,0
678,4,0,0
678,5,1,0
678,6,1,1
678,7,0,0
678,8,0,0
678,9,0,0
678,10,0,0
679,1,0,0
679,2,1,1
679,3,0,0
679,4,0,0
679,5,0,0
679,6,0,0
679,7,0,0
679,8,1,0
679,9,0,0
679,10,1,0
680,1,0,0
680,2,0,0
680,3,0,0
680,4,1,1
680,5,1,1
680,6,1,0
680,7,1,0
680,8,0,0
680,9,0,0
680,10,0,0
681,1,1,0
681,2,0,0
681,3,1,0
681,4,0,0
681,5,0,0
681,6,1,0
681,7,0,0
681,8,0,0
681,9,1,0
681,10,1,1
682,1,1,0
682,2,0,0
682,3,0,0
682,4,1,0
682,5,0,0
682,6,1,0
682,7,1,1
682,8,1,0
682,9,1,1
682,10,1,0
683,1,1,1
683,2,0,0
683,3,0,0
683,4,0,0
683,5,1,1
683,6,0,0
683,7,1,1
683,8,0,0
683,9,1,0
683,10,1,0
684,1,1,1
684,2,0,0
684,3,0,0
684,4,0,0
684,5,0,0
684,6,0,0
684,7,0,0
684,8,1,0
684,9,1,0
684,10,1,0
685,1,0,0
685,2,0,0
685,3,1,1
685,4,0,0
685,5,1,0
685,6,0,0
685,7,1,0
685,8,1,1
685,9,0,0
685,10,1,1
686,1,1,1
686,2,1,0
686,3,1,1
686,4,0,0
686,5,0,0
686,6,1,0
686,7,1,0
686,8,0,0
686,9,0,0
686,10,1,1
687,1,0,0
687,2,0,0
687,3,1,1
687,4,1,1
687,5,0,0
687,6,0,0
687,7,1,1
687,8,1,0
687,9,0,0
687,10,0,0
688,1,1,1
688,2,0,0
688,3,0,0
688,4,0,0
688,5,1,1
688,6,0,0
688,7,0,0
688,8,0,0
688,9,1,0
688,10,1,1
689,1,1,0
689,2,0,0
689,3,0,0
689,4,1,0
689,5,1,1
689,6,1,1
689,7,1,0
689,8,0,0
689,9,0,0
689,10,0,0
690,1,0,0
690,2,1,0
690,3,1,1
690,4,0,0
690,5,0,0
690,6,0,0
690,7,1,1
690,8,0,0
690,9,1,1
690,10,1,0
691,1,1,0
691,2,1,0
691,3,1,0
691,4,0,0
691,5,0,0
691,6,1,0
691,7,0,0
691,8,1,0
691,9,1,1
691,10,0,0
692,1,0,0
692,2,1,1
692,3,1,0
692,4,0,0
692,5,0,0
692,6,1,0
692,7,0,0
692,8,1,0
692,9,1,1
692,10,1,1
693,1,1,0
693,2,1,0
693,3,0,0
693,4,0,0
693,5,1,0
693,6,0,0
693,7,1,1
693,8,0,0
693,9,0,0
693,10,1,1
694,1,1,1
694,2,1,1
694,3,0,0
694,4,1,0
694,5,0,0
694,6,0,0
694,7,0,0
694,8,1,0
694,9,1,0
694,10,0,0
695,1,1,0
695,2,0,0
695,3,0,0
695,4,0,0
695,5,0,0
695,6,1,0
695,7,0,0
695,8,1,0
695,9,0,0
695,10,0,0
696,1,0,0
696,2,1,1
696,3,1,1
696,4,1,0
696,5,1,1
696,6,1,0
696,7,0,0
696,8,1,0
696,9,0,0
696,10,1,0
697,1,0,0
697,2,0,0
697,3,1,0
697,4,1,1
697,5,0,0
697,6,1,0
697,7,0,0
697,8,0,0
697,9,1,0
697,10,1,1
698,1,1,0
698,2,0,0
698,3,1,0
698,4,1,0
698,5,1,0
698,6,0,0
698,7,1,1
698,8,0,0
698,9,0,0
698,10,1,1
699,1,0,0
699,2,1,1
699,3,0,0
699,4,0,0
699,5,1,0
699,6,1,0
699,7,1,1
699,8,1,0
699,9,0,0
699,10,0,0
700,1,1,0
700,2,1,1
700,3,1,1
700,4,0,0
700,5,0,0
700,6,0,0
700,7,1,0
700,8,0,0
700,9,1,0
700,10,0,0
